source_file,Table | Name,State | Code,Distt. | Code,Tehsil | Code,Area Name,Total/ | Rural/ | Urban/,Age | 1,Total | Persons | 2,Males | 3,Females | 4,Attending educational institution | Main workers | Persons | 5,Males | 6,Females | 7,Marginal workers | Persons | 8,Males | 9,Females | 10,Non-workers | Persons | 11,Males | 12,Females | 13,Not attending educational institution | Main workers | Persons | 14,Males | 15,Females | 16,Marginal workers | Persons | 17,Males | 18,Females | 19,Non-workers | Persons | 20,Males | 21,Females | 22
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,5-19,11858,5950,5908,168,98,70,956,473,483,8601,4359,4242,366,212,154,311,110,201,1456,698,758
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,5,987,503,484,3,2,1,3,1,2,509,266,243,8,5,3,1,1,0,463,228,235
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,6,887,446,441,5,5,0,6,3,3,567,282,285,2,0,2,4,1,3,303,155,148
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,7,865,466,399,2,0,2,18,8,10,734,407,327,0,0,0,1,0,1,110,51,59
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,8,804,412,392,5,4,1,8,2,6,685,352,333,5,3,2,3,1,2,98,50,48
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,9,611,295,316,7,4,3,12,6,6,549,262,287,1,1,0,2,2,0,40,20,20
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,10,924,485,439,2,1,1,36,17,19,801,424,377,3,0,3,7,3,4,75,40,35
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,11,623,314,309,1,1,0,36,17,19,560,286,274,3,2,1,0,0,0,23,8,15
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,12,913,457,456,10,6,4,68,39,29,767,382,385,4,2,2,8,3,5,56,25,31
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,13,805,395,410,10,5,5,82,41,41,664,323,341,7,6,1,12,6,6,30,14,16
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,14,883,430,453,16,7,9,124,61,63,663,324,339,28,13,15,18,6,12,34,19,15
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,15,867,413,454,13,6,7,111,56,55,638,307,331,29,15,14,24,8,16,52,21,31
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,16,701,358,343,14,8,6,124,58,66,437,232,205,57,34,23,37,13,24,32,13,19
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,17,598,289,309,19,8,11,105,59,46,348,161,187,44,29,15,44,19,25,38,13,25
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,18,921,472,449,45,31,14,142,68,74,464,250,214,107,61,46,98,31,67,65,31,34
C-12_(SC)_Manipur,C0312SC,14,00,0000,State - MANIPUR  14,Urban,19,469,215,254,16,10,6,81,37,44,215,101,114,68,41,27,52,16,36,37,10,27
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,5-19,4181,2199,1982,12,11,1,10,6,4,1942,1058,884,191,168,23,105,62,43,1921,894,1027
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,5,319,156,163,0,0,0,0,0,0,53,23,30,1,1,0,0,0,0,265,132,133
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,6,266,127,139,1,1,0,0,0,0,93,46,47,1,1,0,3,3,0,168,76,92
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,7,354,199,155,0,0,0,0,0,0,167,96,71,1,0,1,0,0,0,186,103,83
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,8,342,176,166,1,1,0,1,1,0,163,80,83,0,0,0,0,0,0,177,94,83
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,9,251,121,130,0,0,0,0,0,0,143,72,71,1,0,1,1,0,1,106,49,57
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,10,437,256,181,1,1,0,0,0,0,256,166,90,4,1,3,2,2,0,174,86,88
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,11,218,107,111,0,0,0,2,1,1,129,64,65,4,3,1,2,1,1,81,38,43
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,12,369,171,198,0,0,0,3,1,2,192,95,97,10,8,2,7,3,4,157,64,93
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,13,202,107,95,0,0,0,0,0,0,133,73,60,3,3,0,6,4,2,60,27,33
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,14,264,124,140,0,0,0,0,0,0,143,69,74,6,5,1,11,2,9,104,48,56
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,15,288,156,132,1,0,1,1,0,1,146,81,65,25,21,4,9,5,4,106,49,57
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,16,235,125,110,1,1,0,1,1,0,105,56,49,24,21,3,20,12,8,84,34,50
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,17,181,111,70,0,0,0,0,0,0,88,55,33,20,18,2,9,8,1,64,30,34
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,18,318,185,133,5,5,0,1,1,0,103,62,41,62,59,3,23,16,7,124,42,82
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Total,19,137,78,59,2,2,0,1,1,0,28,20,8,29,27,2,12,6,6,65,22,43
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,5-19,2518,1322,1196,7,6,1,9,6,3,1183,642,541,133,118,15,84,50,34,1102,500,602
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,5,210,101,109,0,0,0,0,0,0,30,13,17,1,1,0,0,0,0,179,87,92
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,6,171,84,87,1,1,0,0,0,0,49,23,26,1,1,0,1,1,0,119,58,61
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,7,218,122,96,0,0,0,0,0,0,115,65,50,0,0,0,0,0,0,103,57,46
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,8,199,95,104,0,0,0,1,1,0,91,40,51,0,0,0,0,0,0,107,54,53
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,9,140,69,71,0,0,0,0,0,0,94,44,50,0,0,0,0,0,0,46,25,21
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,10,281,166,115,1,1,0,0,0,0,170,115,55,4,1,3,2,2,0,104,47,57
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,11,125,61,64,0,0,0,1,1,0,83,42,41,2,2,0,0,0,0,39,16,23
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,12,236,112,124,0,0,0,3,1,2,124,61,63,5,4,1,5,3,2,99,43,56
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,13,111,61,50,0,0,0,0,0,0,81,45,36,2,2,0,4,3,1,24,11,13
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,14,172,84,88,0,0,0,0,0,0,93,49,44,3,3,0,9,1,8,67,31,36
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,15,153,79,74,1,0,1,1,0,1,79,41,38,13,11,2,8,5,3,51,22,29
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,16,146,77,69,1,1,0,1,1,0,61,33,28,20,17,3,17,9,8,46,16,30
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,17,99,59,40,0,0,0,0,0,0,44,27,17,17,15,2,8,7,1,30,10,20
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,18,184,112,72,2,2,0,1,1,0,59,37,22,47,44,3,20,13,7,55,15,40
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Rural,19,73,40,33,1,1,0,1,1,0,10,7,3,18,17,1,10,6,4,33,8,25
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,5-19,1663,877,786,5,5,0,1,0,1,759,416,343,58,50,8,21,12,9,819,394,425
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,5,109,55,54,0,0,0,0,0,0,23,10,13,0,0,0,0,0,0,86,45,41
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,6,95,43,52,0,0,0,0,0,0,44,23,21,0,0,0,2,2,0,49,18,31
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,7,136,77,59,0,0,0,0,0,0,52,31,21,1,0,1,0,0,0,83,46,37
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,8,143,81,62,1,1,0,0,0,0,72,40,32,0,0,0,0,0,0,70,40,30
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,9,111,52,59,0,0,0,0,0,0,49,28,21,1,0,1,1,0,1,60,24,36
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,10,156,90,66,0,0,0,0,0,0,86,51,35,0,0,0,0,0,0,70,39,31
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,11,93,46,47,0,0,0,1,0,1,46,22,24,2,1,1,2,1,1,42,22,20
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,12,133,59,74,0,0,0,0,0,0,68,34,34,5,4,1,2,0,2,58,21,37
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,13,91,46,45,0,0,0,0,0,0,52,28,24,1,1,0,2,1,1,36,16,20
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,14,92,40,52,0,0,0,0,0,0,50,20,30,3,2,1,2,1,1,37,17,20
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,15,135,77,58,0,0,0,0,0,0,67,40,27,12,10,2,1,0,1,55,27,28
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,16,89,48,41,0,0,0,0,0,0,44,23,21,4,4,0,3,3,0,38,18,20
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,17,82,52,30,0,0,0,0,0,0,44,28,16,3,3,0,1,1,0,34,20,14
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,18,134,73,61,3,3,0,0,0,0,44,25,19,15,15,0,3,3,0,69,27,42
C-12_(SC)_Meghalaya,C0312SC,17,00,0000,State - MEGHALAYA  17,Urban,19,64,38,26,1,1,0,0,0,0,18,13,5,11,10,1,2,0,2,32,14,18
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,5-19,46,21,25,0,0,0,0,0,0,39,16,23,2,2,0,0,0,0,5,3,2
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,5,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,6,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,7,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,8,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,9,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,10,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,11,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,12,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,14,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,16,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,17,3,1,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,18,3,2,1,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Total,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,5-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Rural,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,5-19,46,21,25,0,0,0,0,0,0,39,16,23,2,2,0,0,0,0,5,3,2
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,5,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,2,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,6,3,1,2,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,7,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,8,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,9,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,10,5,2,3,0,0,0,0,0,0,5,2,3,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,11,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,12,3,2,1,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,14,4,2,2,0,0,0,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,16,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,17,3,1,2,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,18,3,2,1,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0
C-12_(SC)_Mizoram,C0312SC,15,00,0000,State - MIZORAM  15,Urban,19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,5-19,882208,472937,409271,1798,1389,409,1295,802,493,575988,311658,264330,43581,38888,4693,8572,6688,1884,250974,113512,137462
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,5,64637,34466,30171,19,14,5,12,7,5,17080,9253,7827,137,97,40,47,29,18,47342,25066,22276
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,6,57161,29860,27301,20,12,8,17,11,6,28122,14824,13298,74,52,22,32,16,16,28896,14945,13951
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,7,55890,29203,26687,39,27,12,25,16,9,45107,23800,21307,81,60,21,17,11,6,10621,5289,5332
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,8,70822,37233,33589,66,42,24,47,26,21,60209,32111,28098,160,127,33,36,22,14,10304,4905,5399
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,9,48633,25481,23152,45,33,12,34,18,16,43273,22936,20337,98,78,20,26,17,9,5157,2399,2758
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,10,76906,41482,35424,85,64,21,89,53,36,66595,36344,30251,405,315,90,131,90,41,9601,4616,4985
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,11,47576,25130,22446,56,40,16,62,28,34,42383,22620,19763,241,177,64,85,56,29,4749,2209,2540
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,12,73444,39510,33934,98,62,36,114,66,48,61559,33517,28042,856,663,193,242,174,68,10575,5028,5547
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,13,53420,26786,26634,91,57,34,88,48,40,43554,22249,21305,858,650,208,258,172,86,8571,3610,4961
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,14,57085,29921,27164,117,87,30,115,66,49,42449,22853,19596,1767,1442,325,452,314,138,12185,5159,7026
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,15,59394,32167,27227,165,125,40,134,75,59,37691,20763,16928,3747,3198,549,924,683,241,16733,7323,9410
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,16,58717,31332,27385,177,129,48,148,91,57,32009,17481,14528,5353,4698,655,1195,911,284,19835,8022,11813
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,17,46854,25782,21072,190,149,41,109,74,35,21814,12359,9455,5860,5237,623,1193,972,221,17688,6991,10697
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,18,73026,42578,30448,392,343,49,182,130,52,23036,13803,9233,15367,14189,1178,2530,2080,450,31519,12033,19486
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Total,19,38643,22006,16637,238,205,33,119,93,26,11107,6745,4362,8577,7905,672,1404,1141,263,17198,5917,11281
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,5-19,72444,39014,33430,118,94,24,165,94,71,47994,26422,21572,3098,2766,332,954,686,268,20115,8952,11163
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,5,5506,2946,2560,0,0,0,2,0,2,1395,806,589,4,3,1,2,1,1,4103,2136,1967
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,6,4843,2612,2231,1,0,1,4,3,1,2367,1303,1064,3,3,0,3,2,1,2465,1301,1164
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,7,4744,2462,2282,4,4,0,3,1,2,3829,2007,1822,3,3,0,0,0,0,905,447,458
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,8,5837,3102,2735,0,0,0,4,3,1,5072,2760,2312,16,13,3,2,0,2,743,326,417
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,9,4228,2170,2058,9,6,3,4,4,0,3798,1954,1844,4,3,1,5,5,0,408,198,210
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,10,6318,3417,2901,7,5,2,11,8,3,5614,3064,2550,24,20,4,12,10,2,650,310,340
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,11,3998,2180,1818,1,0,1,13,6,7,3624,2001,1623,15,11,4,10,6,4,335,156,179
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,12,6288,3381,2907,9,6,3,17,10,7,5337,2930,2407,52,40,12,28,16,12,845,379,466
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,13,4333,2186,2147,4,3,1,6,2,4,3641,1894,1747,51,39,12,28,15,13,603,233,370
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,14,4809,2560,2249,6,4,2,12,6,6,3608,1997,1611,136,112,24,48,32,16,999,409,590
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,15,4727,2605,2122,12,10,2,18,10,8,3089,1756,1333,250,215,35,105,70,35,1253,544,709
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,16,4740,2501,2239,10,5,5,23,12,11,2565,1435,1130,411,357,54,131,88,43,1600,604,996
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,17,3521,1959,1562,18,16,2,19,11,8,1635,965,670,399,357,42,125,94,31,1325,516,809
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,18,5609,3290,2319,19,17,2,23,14,9,1698,1088,610,1114,1021,93,290,222,68,2465,928,1537
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Rural,19,2943,1643,1300,18,18,0,6,4,2,722,462,260,616,569,47,165,125,40,1416,465,951
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Urban,5-19,809764,433923,375841,1680,1295,385,1130,708,422,527994,285236,242758,40483,36122,4361,7618,6002,1616,230859,104560,126299
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Urban,5,59131,31520,27611,19,14,5,10,7,3,15685,8447,7238,133,94,39,45,28,17,43239,22930,20309
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Urban,6,52318,27248,25070,19,12,7,13,8,5,25755,13521,12234,71,49,22,29,14,15,26431,13644,12787
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Urban,7,51146,26741,24405,35,23,12,22,15,7,41278,21793,19485,78,57,21,17,11,6,9716,4842,4874
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Urban,8,64985,34131,30854,66,42,24,43,23,20,55137,29351,25786,144,114,30,34,22,12,9561,4579,4982
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Urban,9,44405,23311,21094,36,27,9,30,14,16,39475,20982,18493,94,75,19,21,12,9,4749,2201,2548
C-12_(SC)_NCT_of_Delhi,C0312SC,07,00,0000,State - DELHI  07,Urban,10,70588,38065,32523,78,59,19,78,45,33,60981,33280,27701,381,295,86,119,80,39,8951,4306,4645
