source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Total,50-54,8204,3992,4212,108,58,50,6525,3785,2740,1484,134,1350,82,14,68,5,1,4,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Total,55-59,6580,3172,3408,81,35,46,4850,2971,1879,1587,151,1436,55,12,43,7,3,4,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Total,60-64,5476,2457,3019,72,28,44,3397,2191,1206,1978,230,1748,26,7,19,3,1,2,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Total,65-69,3463,1427,2036,52,25,27,1884,1206,678,1503,189,1314,19,6,13,5,1,4,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Total,70-74,2639,1072,1567,40,15,25,1166,826,340,1414,224,1190,16,6,10,3,1,2,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Total,75-79,1271,503,768,17,12,5,528,384,144,724,107,617,2,0,2,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Total,80+,1335,528,807,42,22,20,430,323,107,857,179,678,6,4,2,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Total,Age not stated,187,83,104,118,55,63,56,27,29,11,1,10,2,0,2,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Total,Less than 18,63254,31985,31269,62516,31771,30745,676,191,485,24,5,19,36,18,18,2,0,2,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Total,Less than 21,74972,37694,37278,72398,37216,35182,2457,446,2011,46,6,40,68,26,42,3,0,3,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,All ages,110425,53793,56632,52005,28274,23731,49869,24456,25413,7968,958,7010,535,91,444,48,14,34,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,0-9,19481,9934,9547,19481,9934,9547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,10-14,10933,5484,5449,10764,5426,5338,153,54,99,10,2,8,6,2,4,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,15-19,10296,5196,5100,9584,5083,4501,691,109,582,12,1,11,8,3,5,1,0,1,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,20-24,10693,5004,5689,6942,4215,2727,3679,774,2905,46,14,32,24,1,23,2,0,2,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,25-29,11551,5612,5939,3641,2592,1049,7690,2986,4704,135,20,115,80,12,68,5,2,3,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,30-34,8942,4379,4563,881,622,259,7700,3710,3990,271,29,242,80,15,65,10,3,7,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,35-39,8688,4062,4626,275,173,102,7779,3841,3938,527,36,491,98,9,89,9,3,6,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,40-44,6863,3379,3484,101,63,38,6017,3255,2762,666,48,618,73,11,62,6,2,4,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,45-49,6448,3149,3299,68,33,35,5444,3031,2413,850,65,785,80,17,63,6,3,3,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,50-54,4544,2210,2334,33,19,14,3608,2102,1506,871,84,787,31,5,26,1,0,1,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,55-59,3654,1757,1897,32,16,16,2697,1647,1050,906,91,815,18,3,15,1,0,1,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,60-64,3184,1415,1769,40,21,19,1947,1247,700,1182,145,1037,13,2,11,2,0,2,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,65-69,2025,859,1166,21,10,11,1139,728,411,851,116,735,11,5,6,3,0,3,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,70-74,1566,676,890,20,7,13,730,529,201,806,136,670,8,3,5,2,1,1,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,75-79,693,295,398,5,3,2,310,228,82,378,64,314,0,0,0,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,80+,727,319,408,18,11,7,252,198,54,453,107,346,4,3,1,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,Age not stated,137,63,74,99,46,53,33,17,16,4,0,4,1,0,1,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,Less than 18,36452,18451,18001,36044,18337,17707,382,107,275,14,3,11,12,4,8,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Rural,Less than 21,43164,21756,21408,41729,21504,20225,1385,243,1142,31,4,27,18,5,13,1,0,1,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,All ages,85900,41719,44181,40188,21642,18546,38993,19270,19723,6046,652,5394,606,137,469,67,18,49,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,0-9,14234,7203,7031,14234,7203,7031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,10-14,8172,4137,4035,8026,4070,3956,124,54,70,6,2,4,15,11,4,1,0,1,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,15-19,7634,3747,3887,7039,3657,3382,560,81,479,6,0,6,28,9,19,1,0,1,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,20-24,8223,3892,4331,5521,3225,2296,2646,657,1989,29,7,22,25,3,22,2,0,2,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,25-29,9251,4385,4866,3155,2077,1078,5896,2277,3619,121,17,104,70,13,57,9,1,8,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,30-34,7860,3889,3971,1204,828,376,6370,3016,3354,195,25,170,76,17,59,15,3,12,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,35-39,7041,3384,3657,423,281,142,6123,3043,3080,384,33,351,100,25,75,11,2,9,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,40-44,5778,2906,2872,213,131,82,4929,2712,2217,535,41,494,94,19,75,7,3,4,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,45-49,5082,2536,2546,111,53,58,4225,2413,1812,663,55,608,76,12,64,7,3,4,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,50-54,3660,1782,1878,75,39,36,2917,1683,1234,613,50,563,51,9,42,4,1,3,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,55-59,2926,1415,1511,49,19,30,2153,1324,829,681,60,621,37,9,28,6,3,3,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,60-64,2292,1042,1250,32,7,25,1450,944,506,796,85,711,13,5,8,1,1,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,65-69,1438,568,870,31,15,16,745,478,267,652,73,579,8,1,7,2,1,1,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,70-74,1073,396,677,20,8,12,436,297,139,608,88,520,8,3,5,1,0,1,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,75-79,578,208,370,12,9,3,218,156,62,346,43,303,2,0,2,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,80+,608,209,399,24,11,13,178,125,53,404,72,332,2,1,1,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,Age not stated,50,20,30,19,9,10,23,10,13,7,1,6,1,0,1,0,0,0,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,Less than 18,26802,13534,13268,26472,13434,13038,294,84,210,10,2,8,24,14,10,2,0,2,0,0,0
C-02_(SC)_Puducherry,C0502SC,34,000,State - PUDUCHERRY (34),Urban,Less than 21,31808,15938,15870,30669,15712,14957,1072,203,869,15,2,13,50,21,29,2,0,2,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,All ages,8860179,4639875,4220304,4352808,2479399,1873409,4099667,2026019,2073648,372481,114696,257785,21069,10948,10121,14154,8813,5341,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,0-9,1660470,882896,777574,1660470,882896,777574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,10-14,952527,514347,438180,931992,505657,426335,19264,8070,11194,633,276,357,532,293,239,106,51,55,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,15-19,995782,541541,454241,926167,521392,404775,67404,19190,48214,1186,493,693,775,374,401,250,92,158,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,20-24,909405,477364,432041,541448,350930,190518,362379,124250,238129,2512,920,1592,1704,682,1022,1362,582,780,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,25-29,761927,391660,370267,179643,131621,48022,572020,255617,316403,4978,1801,3177,2709,1169,1540,2577,1452,1125,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,30-34,634774,322839,311935,46579,36766,9813,573651,280176,293475,8864,2778,6086,2972,1433,1539,2708,1686,1022,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,35-39,600483,304106,296377,17318,14126,3192,562136,282588,279548,15557,4207,11350,3085,1587,1498,2387,1598,789,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,40-44,531269,272380,258889,10051,8280,1771,493600,255372,238228,23192,5952,17240,2640,1523,1117,1786,1253,533,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,45-49,442681,231209,211472,6071,5109,962,403534,216580,186954,30057,7611,22446,1906,1072,834,1113,837,276,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,50-54,327721,177941,149780,4488,3673,815,287302,163825,123477,33948,9178,24770,1283,776,507,700,489,211,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,55-59,239029,118056,120973,2838,2196,642,206913,107091,99822,28245,8118,20127,705,420,285,328,231,97,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,60-64,281294,132189,149105,4606,3228,1378,224000,114116,109884,51409,14118,37291,953,514,439,326,213,113,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,65-69,209363,109242,100121,4891,3291,1600,157370,90543,66827,46230,14897,31333,662,373,289,210,138,72,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,70-74,141888,77591,64297,2591,1870,721,88256,58862,29394,50374,16443,33931,551,341,210,116,75,41,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,75-79,61300,31098,30202,930,665,265,36445,21369,15076,23630,8866,14764,237,160,77,58,38,20,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,80+,96936,48243,48693,4795,2953,1842,40579,26139,14440,51128,18869,32259,334,219,115,100,63,37,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,Age not stated,13330,7173,6157,7930,4746,3184,4814,2231,2583,538,169,369,21,12,9,27,15,12,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,Less than 18,3208652,1719610,1489042,3163709,1702258,1461451,42457,16207,26250,1372,556,816,918,490,428,196,99,97,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Total,Less than 21,3835886,2060967,1774919,3685892,2015396,1670496,145416,43580,101836,2385,981,1404,1614,783,831,579,227,352,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,All ages,6496986,3396329,3100657,3203467,1822137,1381330,2995995,1472979,1523016,273118,87105,186013,14674,7734,6940,9732,6374,3358,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,0-9,1241009,659012,581997,1241009,659012,581997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,10-14,713303,384269,329034,698396,377908,320488,14016,5920,8096,450,203,247,371,205,166,70,33,37,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,15-19,731302,396718,334584,681115,382228,298887,48650,13838,34812,836,341,495,524,245,279,177,66,111,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,20-24,649733,340816,308917,381244,248776,132468,264626,90498,174128,1775,673,1102,1152,454,698,936,415,521,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,25-29,540420,276672,263748,119977,90019,29958,413401,183573,229828,3497,1274,2223,1799,768,1031,1746,1038,708,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,30-34,458747,232270,226477,31857,25872,5985,416985,202292,214693,6133,1959,4174,1993,961,1032,1779,1186,593,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,35-39,432367,219145,213222,12278,10284,1994,405726,203714,202012,10625,2886,7739,2149,1135,1014,1589,1126,463,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,40-44,381872,196402,185470,7461,6275,1186,355430,183747,171683,15884,4334,11550,1838,1114,724,1259,932,327,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,45-49,312858,163556,149302,4565,3910,655,285998,152905,133093,20236,5409,14827,1294,736,558,765,596,169,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,50-54,231369,125621,105748,3444,2877,567,203490,115256,88234,23055,6587,16468,869,534,335,511,367,144,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,55-59,170903,82831,88072,2139,1708,431,148813,74961,73852,19209,5692,13517,494,291,203,248,179,69,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,60-64,216818,100100,116718,3621,2618,1003,174554,86276,88278,37660,10655,27005,741,392,349,242,159,83,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,65-69,167099,87581,79518,3825,2641,1184,127471,72953,54518,35114,11581,23533,521,291,230,168,115,53,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,70-74,112423,61995,50428,2027,1521,506,70908,47073,23835,38962,13064,25898,434,275,159,92,62,30,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,75-79,48989,24970,24019,760,564,196,29568,17223,12345,18410,7013,11397,202,138,64,49,32,17,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,80+,77225,38718,38507,3463,2173,1290,32552,21003,11549,40856,15301,25555,277,187,90,77,54,23,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,Age not stated,10549,5653,4896,6286,3751,2535,3807,1747,2060,416,133,283,16,8,8,24,14,10,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,Less than 18,2395724,1281576,1114148,2363202,1268953,1094249,30775,11813,18962,978,402,576,637,341,296,132,67,65,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Rural,Less than 21,2849537,1528223,1321314,2741009,1495356,1245653,105340,31487,73853,1694,706,988,1100,521,579,394,153,241,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,All ages,2363193,1243546,1119647,1149341,657262,492079,1103672,553040,550632,99363,27591,71772,6395,3214,3181,4422,2439,1983,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,0-9,419461,223884,195577,419461,223884,195577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,10-14,239224,130078,109146,233596,127749,105847,5248,2150,3098,183,73,110,161,88,73,36,18,18,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,15-19,264480,144823,119657,245052,139164,105888,18754,5352,13402,350,152,198,251,129,122,73,26,47,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,20-24,259672,136548,123124,160204,102154,58050,97753,33752,64001,737,247,490,552,228,324,426,167,259,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,25-29,221507,114988,106519,59666,41602,18064,158619,72044,86575,1481,527,954,910,401,509,831,414,417,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,30-34,176027,90569,85458,14722,10894,3828,156666,77884,78782,2731,819,1912,979,472,507,929,500,429,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,35-39,168116,84961,83155,5040,3842,1198,156410,78874,77536,4932,1321,3611,936,452,484,798,472,326,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,40-44,149397,75978,73419,2590,2005,585,138170,71625,66545,7308,1618,5690,802,409,393,527,321,206,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,45-49,129823,67653,62170,1506,1199,307,117536,63675,53861,9821,2202,7619,612,336,276,348,241,107,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,50-54,96352,52320,44032,1044,796,248,83812,48569,35243,10893,2591,8302,414,242,172,189,122,67,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,55-59,68126,35225,32901,699,488,211,58100,32130,25970,9036,2426,6610,211,129,82,80,52,28,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,60-64,64476,32089,32387,985,610,375,49446,27840,21606,13749,3463,10286,212,122,90,84,54,30,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,65-69,42264,21661,20603,1066,650,416,29899,17590,12309,11116,3316,7800,141,82,59,42,23,19,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,70-74,29465,15596,13869,564,349,215,17348,11789,5559,11412,3379,8033,117,66,51,24,13,11,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,75-79,12311,6128,6183,170,101,69,6877,4146,2731,5220,1853,3367,35,22,13,9,6,3,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,80+,19711,9525,10186,1332,780,552,8027,5136,2891,10272,3568,6704,57,32,25,23,9,14,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,Age not stated,2781,1520,1261,1644,995,649,1007,484,523,122,36,86,5,4,1,3,1,2,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,Less than 18,812928,438034,374894,800507,433305,367202,11682,4394,7288,394,154,240,281,149,132,64,32,32,0,0,0
C-02_(SC)_Punjab,C0502SC,03,000,State - PUNJAB (03),Urban,Less than 21,986349,532744,453605,944883,520040,424843,40076,12093,27983,691,275,416,514,262,252,185,74,111,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,All ages,12221593,6355564,5866029,6119660,3462028,2657632,5585614,2757205,2828409,483678,119669,364009,26077,13596,12481,6564,3066,3498,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,0-9,2919509,1535879,1383630,2919509,1535879,1383630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,10-14,1597659,845465,752194,1553516,829966,723550,42896,14945,27951,653,259,394,527,268,259,67,27,40,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,15-19,1348461,730559,617902,1094944,660358,434586,250177,68970,181207,1697,639,1058,1399,523,876,244,69,175,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,20-24,1167780,620849,546931,378646,296603,82043,779584,320288,459296,4611,1907,2704,3921,1678,2243,1018,373,645,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,25-29,944341,492236,452105,84203,72222,11981,845503,413663,431840,8648,3350,5298,4645,2339,2306,1342,662,680,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,30-34,813056,412334,400722,24316,21286,3030,769660,383565,386095,13892,4701,9191,4068,2224,1844,1120,558,562,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,35-39,737291,376752,360539,11157,9733,1424,699405,358016,341389,22195,6483,15712,3648,2059,1589,886,461,425,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,40-44,620940,322405,298535,6632,5834,798,580511,306323,274188,30395,8334,22061,2777,1567,1210,625,347,278,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,45-49,511794,259906,251888,3942,3385,557,469468,245562,223906,36239,9728,26511,1771,1043,728,374,188,186,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,50-54,403016,215312,187704,3011,2565,446,351528,200325,151203,46992,11618,35374,1228,682,546,257,122,135,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,55-59,301254,143546,157708,1951,1526,425,256610,131153,125457,41838,10385,31453,670,392,278,185,90,95,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,60-64,294418,143451,150967,4091,2615,1476,218996,124984,94012,70583,15442,55141,600,343,257,148,67,81,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,65-69,206256,93955,112301,3857,2412,1445,142642,78168,64474,59335,13140,46195,333,203,130,89,32,57,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,70-74,161843,76188,85655,1829,1209,620,89949,59863,30086,69753,14962,54791,223,127,96,89,27,62,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,75-79,65670,28424,37246,718,467,251,35311,20833,14478,29541,7068,22473,73,46,27,27,10,17,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,80+,81608,34498,47110,3807,2265,1542,32223,20928,11295,45434,11240,34194,93,51,42,51,14,37,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,Age not stated,46697,23805,22892,23531,13703,9828,21151,9619,11532,1872,413,1459,101,51,50,42,19,23,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,Less than 18,5331787,2825860,2505927,5204249,2784573,2419676,124814,40191,84623,1529,576,953,1059,471,588,136,49,87,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Total,Less than 21,6205521,3292352,2913169,5724874,3145349,2579525,473904,144402,329502,3413,1293,2120,2826,1146,1680,504,162,342,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,All ages,9536963,4958563,4578400,4776770,2700852,2075918,4355735,2146805,2208930,380623,97822,282801,19669,10936,8733,4166,2148,2018,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,0-9,2350240,1234525,1115715,2350240,1234525,1115715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,10-14,1274338,674443,599895,1236873,661392,575481,36539,12642,23897,490,193,297,393,199,194,43,17,26,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,15-19,1035578,563928,471650,823277,503650,319627,209679,59291,150388,1320,505,815,1124,427,697,178,55,123,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,20-24,880708,470875,409833,251885,206826,45059,621568,260842,360726,3527,1530,1997,3018,1396,1622,710,281,429,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,25-29,710141,370757,339384,49556,45184,4372,649854,320564,329290,6472,2661,3811,3429,1867,1562,830,481,349,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,30-34,618506,313028,305478,15349,13974,1375,589121,293188,295933,10410,3724,6686,2957,1765,1192,669,377,292,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,35-39,559041,285546,273495,7690,6877,813,531846,271623,260223,16283,5101,11182,2727,1653,1074,495,292,203,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,40-44,473392,245554,227838,4851,4362,489,443671,233047,210624,22416,6658,15758,2062,1245,817,392,242,150,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,45-49,389263,196590,192673,2950,2601,349,358261,185311,172950,26544,7743,18801,1286,806,480,222,129,93,0,0,0
C-02_(SC)_Rajasthan,C0502SC,08,000,State - RAJASTHAN (08),Rural,50-54,309160,165058,144102,2345,2048,297,270235,153008,117227,35454,9364,26090,964,552,412,162,86,76,0,0,0
