source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age at | marriage | 1,Number of ever married | persons | Males | 2,Females | 3,Duration of marriage of currently married persons | All durations | Males | 4,Females | 5,0-4 | Males | 6,Females | 7,5-9 | Males | 8,Females | 9,10-19 | Males | 10,Females | 11,20-29 | Males | 12,Females | 13,30-39 | Males | 14,Females | 15,40 and above | Males | 16,Females | 17,Duration not known | Males | 18,Females | 19
C-04_(ST)_Maharashtra,C1604ST,27,000,State - MAHARASHTRA,Urban,22-23,64019,35078,62149,32146,8952,7835,9871,6705,18770,9594,13558,5041,6799,2021,4049,867,150,83
C-04_(ST)_Maharashtra,C1604ST,27,000,State - MAHARASHTRA,Urban,24-25,64786,20098,62985,18228,8728,4635,9816,3841,19116,5239,13705,2678,7406,1285,4067,510,147,40
C-04_(ST)_Maharashtra,C1604ST,27,000,State - MAHARASHTRA,Urban,26-27,35682,7708,35143,7196,7119,2286,6445,1603,10776,1913,6438,869,3092,383,1211,113,62,29
C-04_(ST)_Maharashtra,C1604ST,27,000,State - MAHARASHTRA,Urban,28-29,28776,4526,28377,4175,6125,1361,5509,929,8548,1101,5089,491,2189,217,861,64,56,12
C-04_(ST)_Maharashtra,C1604ST,27,000,State - MAHARASHTRA,Urban,30-31,20744,2547,20287,2177,3897,626,4152,480,5945,566,3625,298,1868,145,759,54,41,8
C-04_(ST)_Maharashtra,C1604ST,27,000,State - MAHARASHTRA,Urban,32-33,7616,867,7497,779,1938,264,1654,164,2097,202,1166,105,457,33,166,10,19,1
C-04_(ST)_Maharashtra,C1604ST,27,000,State - MAHARASHTRA,Urban,34 +,7057,1018,6868,825,1743,260,1378,181,1925,202,1176,119,469,45,157,14,20,4
C-04_(ST)_Maharashtra,C1604ST,27,000,State - MAHARASHTRA,Urban,Not stated,26910,28477,24939,22763,0,0,0,0,0,0,0,0,0,0,0,0,24939,22763
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,All ages,220703,249956,212822,222321,25510,26343,27010,27858,54671,56816,50148,51448,23809,24123,12201,12283,19473,23450
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,Less than 10,1585,2161,1543,1995,0,1,4,8,143,411,645,738,356,428,390,404,5,5
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,10-11,325,475,319,439,0,5,7,11,53,139,139,174,60,70,56,40,4,0
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,12-13,263,889,259,832,4,13,5,63,61,315,141,269,36,109,12,63,0,0
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,14-15,919,5697,863,5278,34,276,68,583,305,1866,305,1460,89,681,62,406,0,6
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,16-17,3068,17215,2949,15952,259,1660,387,2202,1051,5296,793,4122,315,1689,138,957,6,26
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,18-19,11376,40112,10916,36754,1306,4415,1673,5437,3563,11256,2714,9285,1064,4094,585,2233,11,34
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,20-21,27507,46755,26333,41373,2856,4874,3974,6048,8045,11868,6716,10825,2977,4961,1739,2736,26,61
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,22-23,28779,32138,27993,29034,3617,4275,4364,4424,8325,8168,7084,7403,3030,3164,1532,1558,41,42
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,24-25,33336,27414,32195,23830,4155,3564,4472,3257,8928,6363,8450,6186,3942,2950,2207,1472,41,38
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,26-27,23586,16147,22957,14479,3598,2556,3059,1916,6454,3911,5885,3545,2661,1778,1266,744,34,29
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,28-29,19656,12429,19131,10855,2937,1807,2518,1478,5187,2762,4943,2686,2351,1472,1159,622,36,28
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,30-31,18987,9377,18249,7750,2047,1071,2373,1045,4754,1921,4726,2005,2824,1178,1491,517,34,13
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,32-33,9638,4457,9368,3875,1414,638,1345,553,2537,952,2358,972,1222,551,477,205,15,4
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,34 +,21313,8118,20561,6724,3283,1188,2761,833,5265,1588,5249,1778,2882,998,1087,326,34,13
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Total,Not stated,20365,26572,19186,23151,0,0,0,0,0,0,0,0,0,0,0,0,19186,23151
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,All ages,199296,224156,192323,200413,22781,23490,24366,25039,49424,51208,45736,46803,21527,21839,10972,11031,17517,21003
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,Less than 10,1417,1937,1381,1793,0,1,4,8,135,379,578,660,315,385,344,356,5,4
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,10-11,295,431,290,395,0,4,6,10,52,126,124,152,52,66,53,37,3,0
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,12-13,238,771,234,727,4,10,4,59,56,283,128,236,30,86,12,53,0,0
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,14-15,813,4964,768,4655,26,240,66,534,268,1660,275,1297,79,578,54,341,0,5
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,16-17,2792,15217,2687,14211,225,1492,358,1993,982,4747,732,3664,272,1464,115,830,3,21
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,18-19,10384,36242,9978,33361,1170,4001,1515,4981,3293,10239,2508,8442,955,3652,528,2017,9,29
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,20-21,25131,42076,24080,37506,2583,4409,3643,5494,7382,10762,6206,9861,2677,4492,1566,2440,23,48
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,22-23,26271,28979,25568,26295,3302,3863,4018,3979,7639,7389,6475,6756,2721,2854,1376,1416,37,38
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,24-25,30203,24512,29209,21441,3752,3162,4079,2888,8105,5719,7695,5630,3549,2690,1991,1318,38,34
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,26-27,21338,14460,20792,12980,3223,2214,2765,1690,5855,3495,5356,3230,2425,1644,1139,681,29,26
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,28-29,17680,11150,17224,9775,2622,1591,2244,1279,4680,2466,4463,2476,2135,1373,1050,566,30,24
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,30-31,16858,8347,16199,6946,1782,916,2101,909,4172,1706,4249,1841,2546,1090,1323,472,26,12
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,32-33,8588,4012,8351,3492,1232,533,1179,489,2216,836,2155,912,1130,519,429,199,10,4
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,34 +,18950,7335,18284,6087,2860,1054,2384,726,4589,1401,4792,1646,2641,946,992,305,26,9
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Rural,Not stated,18338,23723,17278,20749,0,0,0,0,0,0,0,0,0,0,0,0,17278,20749
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,All ages,21407,25800,20499,21908,2729,2853,2644,2819,5247,5608,4412,4645,2282,2284,1229,1252,1956,2447
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,Less than 10,168,224,162,202,0,0,0,0,8,32,67,78,41,43,46,48,0,1
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,10-11,30,44,29,44,0,1,1,1,1,13,15,22,8,4,3,3,1,0
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,12-13,25,118,25,105,0,3,1,4,5,32,13,33,6,23,0,10,0,0
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,14-15,106,733,95,623,8,36,2,49,37,206,30,163,10,103,8,65,0,1
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,16-17,276,1998,262,1741,34,168,29,209,69,549,61,458,43,225,23,127,3,5
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,18-19,992,3870,938,3393,136,414,158,456,270,1017,206,843,109,442,57,216,2,5
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,20-21,2376,4679,2253,3867,273,465,331,554,663,1106,510,964,300,469,173,296,3,13
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,22-23,2508,3159,2425,2739,315,412,346,445,686,779,609,647,309,310,156,142,4,4
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,24-25,3133,2902,2986,2389,403,402,393,369,823,644,755,556,393,260,216,154,3,4
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,26-27,2248,1687,2165,1499,375,342,294,226,599,416,529,315,236,134,127,63,5,3
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,28-29,1976,1279,1907,1080,315,216,274,199,507,296,480,210,216,99,109,56,6,4
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,30-31,2129,1030,2050,804,265,155,272,136,582,215,477,164,278,88,168,45,8,1
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,32-33,1050,445,1017,383,182,105,166,64,321,116,203,60,92,32,48,6,5,0
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,34 +,2363,783,2277,637,423,134,377,107,676,187,457,132,241,52,95,21,8,4
C-04_(ST)_Manipur,C1604ST,14,000,State - MANIPUR,Urban,Not stated,2027,2849,1908,2402,0,0,0,0,0,0,0,0,0,0,0,0,1908,2402
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,All ages,457633,559737,431505,457160,71003,77225,67017,72195,114498,124718,85393,86537,37544,35191,21091,19077,34959,42217
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,Less than 10,5732,9061,5590,8211,4,13,18,68,983,3296,2787,2884,1082,1142,710,790,6,18
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,10-11,1336,1762,1303,1622,3,16,13,64,305,802,692,528,205,136,85,74,0,2
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,12-13,1190,2647,1174,2415,11,79,20,233,306,1080,634,738,160,183,41,98,2,4
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,14-15,1997,12614,1922,10893,69,1110,166,1649,577,4096,753,2599,271,923,84,504,2,12
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,16-17,6455,46726,6122,39848,788,7686,1036,7613,2087,12853,1500,7600,458,2650,244,1414,9,32
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,18-19,32468,150569,30559,127926,5610,24825,6253,24938,9599,38093,5728,24824,2068,9931,1262,5139,39,176
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,20-21,84405,119728,79337,95935,14200,16512,15245,16566,23137,27328,15818,20922,6611,9104,4230,5401,96,102
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,22-23,77038,60641,73336,49669,15079,10229,13239,8367,21115,14250,14614,10474,5774,4111,3405,2192,110,46
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,24-25,75023,43770,70671,33841,12400,6766,10973,5157,19921,9767,15340,7139,7267,3171,4682,1800,88,41
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,26-27,41022,20318,39325,16480,8004,3819,6256,2775,11486,4786,8032,3124,3686,1360,1810,601,51,15
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,28-29,29652,13865,28367,11140,5289,2584,4665,1921,8417,3184,5698,2028,2851,937,1411,473,36,13
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,30-31,26503,10472,24776,7670,3350,1434,3780,1209,6753,2261,5628,1566,3438,821,1804,369,23,10
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,32-33,11105,4181,10711,3363,1990,735,1849,604,3082,956,2287,707,1090,255,409,105,4,1
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,34 +,25000,8542,23837,6406,4206,1417,3504,1031,6730,1966,5882,1404,2583,467,914,117,18,4
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Total,Not stated,38707,54841,34475,41741,0,0,0,0,0,0,0,0,0,0,0,0,34475,41741
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,All ages,387407,465454,364775,385098,59162,64670,56330,60764,96476,105166,72287,72749,31832,29428,18323,16212,30365,36109
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,Less than 10,5220,8220,5088,7477,4,13,18,65,925,3093,2555,2583,936,999,644,708,6,16
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,10-11,1245,1627,1215,1508,3,16,13,60,289,758,643,482,188,123,79,67,0,2
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,12-13,1090,2402,1076,2207,9,75,19,220,279,999,590,666,142,158,35,85,2,4
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,14-15,1771,10697,1704,9481,64,1028,145,1485,505,3552,683,2220,230,765,75,420,2,11
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,16-17,5494,39622,5222,34571,701,6966,881,6796,1756,11068,1274,6328,385,2188,216,1196,9,29
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,18-19,28183,129807,26552,112092,4982,22263,5490,22052,8307,33325,4875,21352,1769,8487,1090,4455,39,158
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,20-21,73786,100571,69319,81819,12539,14247,13461,14152,20120,23123,13670,17812,5720,7736,3729,4655,80,94
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,22-23,66191,48936,62972,40511,13103,8284,11358,6713,18109,11641,12406,8619,4886,3379,3006,1837,104,38
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,24-25,63387,33989,59605,26460,10391,5117,9181,3930,16776,7632,12900,5708,6162,2547,4112,1493,83,33
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,26-27,33364,14988,31927,12153,6397,2661,4951,1957,9347,3615,6590,2381,3055,1055,1547,472,40,12
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,28-29,23560,9982,22486,8068,3967,1688,3645,1336,6715,2347,4570,1591,2384,742,1174,352,31,12
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,30-31,21280,7712,19838,5664,2384,882,2960,848,5392,1690,4640,1270,2915,663,1528,302,19,9
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,32-33,8635,2988,8320,2418,1402,444,1414,394,2422,735,1866,565,894,199,319,81,3,0
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,34 +,20491,6668,19518,4981,3216,986,2794,756,5534,1588,5025,1172,2166,387,769,89,14,3
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Rural,Not stated,33710,47245,29933,35688,0,0,0,0,0,0,0,0,0,0,0,0,29933,35688
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,All ages,70226,94283,66730,72062,11841,12555,10687,11431,18022,19552,13106,13788,5712,5763,2768,2865,4594,6108
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,Less than 10,512,841,502,734,0,0,0,3,58,203,232,301,146,143,66,82,0,2
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,10-11,91,135,88,114,0,0,0,4,16,44,49,46,17,13,6,7,0,0
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,12-13,100,245,98,208,2,4,1,13,27,81,44,72,18,25,6,13,0,0
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,14-15,226,1917,218,1412,5,82,21,164,72,544,70,379,41,158,9,84,0,1
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,16-17,961,7104,900,5277,87,720,155,817,331,1785,226,1272,73,462,28,218,0,3
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,18-19,4285,20762,4007,15834,628,2562,763,2886,1292,4768,853,3472,299,1444,172,684,0,18
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,20-21,10619,19157,10018,14116,1661,2265,1784,2414,3017,4205,2148,3110,891,1368,501,746,16,8
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,22-23,10847,11705,10364,9158,1976,1945,1881,1654,3006,2609,2208,1855,888,732,399,355,6,8
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,24-25,11636,9781,11066,7381,2009,1649,1792,1227,3145,2135,2440,1431,1105,624,570,307,5,8
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,26-27,7658,5330,7398,4327,1607,1158,1305,818,2139,1171,1442,743,631,305,263,129,11,3
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,28-29,6092,3883,5881,3072,1322,896,1020,585,1702,837,1128,437,467,195,237,121,5,1
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,30-31,5223,2760,4938,2006,966,552,820,361,1361,571,988,296,523,158,276,67,4,1
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,32-33,2470,1193,2391,945,588,291,435,210,660,221,421,142,196,56,90,24,1,1
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,34 +,4509,1874,4319,1425,990,431,710,275,1196,378,857,232,417,80,145,28,4,1
C-04_(ST)_Meghalaya,C1604ST,17,000,State - MEGHALAYA,Urban,Not stated,4997,7596,4542,6053,0,0,0,0,0,0,0,0,0,0,0,0,4542,6053
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,All ages,216345,250111,197928,204974,34626,36137,30975,32225,51249,53142,38003,38527,21635,21588,12937,12518,8503,10837
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,Less than 10,1173,1827,1105,1581,0,2,3,4,194,488,456,544,201,261,251,281,0,1
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,10-11,163,224,156,212,0,4,1,11,38,98,86,65,18,19,13,15,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,12-13,138,438,134,412,1,19,7,66,36,190,61,104,22,17,7,16,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,14-15,527,3275,503,2966,28,275,89,560,224,1144,110,577,31,249,21,161,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,16-17,2834,17273,2602,15049,461,2471,583,2721,914,4695,386,2717,153,1538,103,904,2,3
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,18-19,16312,57782,14840,47999,3069,8030,3043,8190,4463,13492,2290,9134,1170,5582,803,3568,2,3
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,20-21,36511,53666,32975,42100,5751,6647,5714,6376,9114,11172,6082,8851,3763,5583,2549,3466,2,5
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,22-23,34143,34197,31261,28089,5791,5279,5075,4498,8138,7189,6238,5995,3673,3307,2342,1816,4,5
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,24-25,36786,26057,33225,20681,5321,4053,4887,3333,8389,5305,7407,4459,4373,2330,2839,1201,9,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,26-27,22780,14392,21220,12285,3980,2870,3344,2237,5537,3266,4511,2313,2460,1090,1384,509,4,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,28-29,16581,9613,15522,8225,3050,2178,2480,1527,4067,2135,3201,1446,1815,679,907,260,2,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,30-31,14913,7170,13657,5804,2315,1611,2038,1014,3645,1525,2921,1012,1816,462,921,180,1,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,32-33,7364,3540,6988,3093,1511,952,1087,544,2017,864,1322,481,731,180,319,72,1,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,34 +,16306,6494,15266,5658,3348,1746,2624,1144,4473,1579,2932,829,1409,291,478,69,2,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Total,Not stated,9814,14163,8474,10820,0,0,0,0,0,0,0,0,0,0,0,0,8474,10820
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,All ages,107199,119603,98586,101255,16808,17627,16037,16740,25743,26648,18571,18627,10917,10690,6448,6038,4062,4885
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,Less than 10,686,1098,647,983,0,2,3,1,142,350,270,333,90,143,142,154,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,10-11,97,138,92,133,0,4,1,8,23,66,50,40,11,8,7,7,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,12-13,97,338,94,326,1,12,7,58,35,170,39,66,11,9,1,11,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,14-15,411,2462,398,2300,25,222,83,476,189,901,69,411,19,178,13,112,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,16-17,1949,10736,1837,9764,351,1714,442,1993,640,3060,252,1657,87,846,64,491,1,3
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,18-19,10107,31232,9399,27293,2033,5007,2032,5112,2827,7767,1359,4779,684,2868,462,1759,2,1
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,20-21,20816,25956,19154,21120,3379,3411,3520,3385,5373,5540,3301,4255,2171,2836,1410,1691,0,2
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,22-23,17586,14557,16253,12248,2982,2309,2760,2066,4355,3007,3054,2535,1903,1519,1196,809,3,3
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,24-25,18001,10719,16294,8684,2512,1710,2436,1381,4040,2143,3621,1874,2263,1045,1421,531,1,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,26-27,9995,5500,9299,4735,1699,1063,1465,786,2377,1223,1976,965,1152,484,627,214,3,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,28-29,6854,3698,6393,3175,1186,759,1002,533,1635,817,1359,621,805,315,406,130,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,30-31,6206,2727,5623,2204,839,524,816,348,1453,586,1274,454,842,214,399,78,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,32-33,2856,1287,2694,1143,552,307,424,170,779,334,553,223,273,79,112,30,1,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,34 +,6839,2598,6359,2271,1249,583,1046,423,1875,684,1394,414,606,146,188,21,1,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Rural,Not stated,4699,6557,4050,4876,0,0,0,0,0,0,0,0,0,0,0,0,4050,4876
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,All ages,109146,130508,99342,103719,17818,18510,14938,15485,25506,26494,19432,19900,10718,10898,6489,6480,4441,5952
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,Less than 10,487,729,458,598,0,0,0,3,52,138,186,211,111,118,109,127,0,1
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,10-11,66,86,64,79,0,0,0,3,15,32,36,25,7,11,6,8,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,12-13,41,100,40,86,0,7,0,8,1,20,22,38,11,8,6,5,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,14-15,116,813,105,666,3,53,6,84,35,243,41,166,12,71,8,49,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,16-17,885,6537,765,5285,110,757,141,728,274,1635,134,1060,66,692,39,413,1,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,18-19,6205,26550,5441,20706,1036,3023,1011,3078,1636,5725,931,4355,486,2714,341,1809,0,2
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,20-21,15695,27710,13821,20980,2372,3236,2194,2991,3741,5632,2781,4596,1592,2747,1139,1775,2,3
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,22-23,16557,19640,15008,15841,2809,2970,2315,2432,3783,4182,3184,3460,1770,1788,1146,1007,1,2
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,24-25,18785,15338,16931,11997,2809,2343,2451,1952,4349,3162,3786,2585,2110,1285,1418,670,8,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,26-27,12785,8892,11921,7550,2281,1807,1879,1451,3160,2043,2535,1348,1308,606,757,295,1,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,28-29,9727,5915,9129,5050,1864,1419,1478,994,2432,1318,1842,825,1010,364,501,130,2,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,30-31,8707,4443,8034,3600,1476,1087,1222,666,2192,939,1647,558,974,248,522,102,1,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,32-33,4508,2253,4294,1950,959,645,663,374,1238,530,769,258,458,101,207,42,0,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,34 +,9467,3896,8907,3387,2099,1163,1578,721,2598,895,1538,415,803,145,290,48,1,0
C-04_(ST)_Mizoram,C1604ST,15,000,State - MIZORAM,Urban,Not stated,5115,7606,4424,5944,0,0,0,0,0,0,0,0,0,0,0,0,4424,5944
C-04_(ST)_Nagaland,C1604ST,13,000,State - NAGALAND,Total,All ages,307379,346993,292849,303245,36870,37498,40567,41288,83104,85596,66317,67300,29272,29297,16351,15601,20368,26665
C-04_(ST)_Nagaland,C1604ST,13,000,State - NAGALAND,Total,Less than 10,2214,5270,2118,4796,0,1,2,13,266,1132,781,1674,550,1157,518,817,1,2
C-04_(ST)_Nagaland,C1604ST,13,000,State - NAGALAND,Total,10-11,220,362,213,336,1,3,2,10,40,128,98,120,43,48,29,26,0,1
C-04_(ST)_Nagaland,C1604ST,13,000,State - NAGALAND,Total,12-13,207,896,203,834,2,25,8,62,62,315,87,297,36,94,8,40,0,1
C-04_(ST)_Nagaland,C1604ST,13,000,State - NAGALAND,Total,14-15,798,6779,750,6111,36,369,72,666,290,2242,234,1818,90,706,28,307,0,3
