source_file,Table | Name,State | Code,Distt. | Code,Area Name,Total/ | Rural/ | Urban/,Age-group | 1,Total | Persons | 2,Males | 3,Females | 4,Marital status | Persons | 5,Never married | Males | 6,Females | 7,Currently Married | Persons | 8,Males | 9,Females | 10,Widowed | Persons | 11,Males | 12,Females | 13,Separated | Persons | 14,Males | 15,Females | 16,Divorced | Persons | 17,Males | 18,Females | 19,Unspecified | Persons | 20,Males | 21,Females | 22
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Total,60-64,359739,174521,185218,6361,3407,2954,260489,147603,112886,90587,22452,68135,1897,886,1011,405,173,232,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Total,65-69,245054,111228,133826,5703,3078,2625,161915,88330,73585,76154,19158,56996,1090,571,519,192,91,101,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Total,70-74,179175,84566,94609,2735,1367,1368,97217,63105,34112,78394,19684,58710,660,341,319,169,69,100,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Total,75-79,74494,32033,42461,1344,667,677,39892,22440,17452,32954,8776,24178,251,129,122,53,21,32,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Total,80+,91681,41220,50461,7210,3872,3338,40694,24912,15782,43361,12228,31133,333,175,158,83,33,50,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Total,Age not stated,13599,6987,6612,8546,4733,3813,4363,2040,2323,618,182,436,54,28,26,18,4,14,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Total,Less than 18,7029720,3585663,3444057,6912845,3544222,3368623,111825,39284,72541,2937,1160,1777,1820,861,959,293,136,157,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Total,Less than 21,7975152,4053614,3921538,7470916,3895554,3575362,492667,153304,339363,5990,2428,3562,4725,1972,2753,854,356,498,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,All ages,14276874,7187769,7089105,7310804,3873787,3437017,6347084,3126456,3220628,554862,159318,395544,53152,23645,29507,10972,4563,6409,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,0-9,3848684,1962263,1886421,3848684,1962263,1886421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,10-14,1885170,950919,934251,1842313,933246,909067,40449,16606,23843,1312,542,770,950,458,492,146,67,79,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,15-19,1405702,715249,690453,1159527,648911,510616,241194,64325,176869,2683,1067,1616,1938,795,1143,360,151,209,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,20-24,1197825,598028,599797,325278,234071,91207,857069,357191,499878,7123,3244,3879,6852,2914,3938,1503,608,895,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,25-29,1017970,511292,506678,63496,49228,14268,932942,452804,480138,12032,5086,6946,7780,3445,4335,1720,729,991,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,30-34,924034,457657,466377,19105,14195,4910,878449,433156,445293,17465,6379,11086,7381,3259,4122,1634,668,966,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,35-39,874420,441350,433070,9137,6508,2629,829236,421983,407253,26862,8913,17949,7586,3303,4283,1599,643,956,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,40-44,756389,383853,372536,5706,4030,1676,705129,364456,340673,37700,11950,25750,6606,2937,3669,1248,480,768,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,45-49,636093,324750,311343,3814,2658,1156,581383,305552,275831,45103,13988,31115,4859,2147,2712,934,405,529,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,50-54,465225,246263,218962,2703,1872,831,406340,227263,179077,52402,15415,36987,3163,1433,1730,617,280,337,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,55-59,354230,170089,184141,2134,1319,815,300643,153323,147320,49056,14337,34719,2055,950,1105,342,160,182,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,60-64,338974,164411,174563,5879,3143,2736,246397,138986,107411,84558,21275,63283,1756,839,917,384,168,216,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,65-69,232464,105466,126998,5154,2773,2381,154361,83874,70487,71759,18204,53555,1013,531,482,177,84,93,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,70-74,169874,80380,89494,2489,1253,1236,92699,60036,32663,73906,18705,55201,621,323,298,159,63,96,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,75-79,71051,30536,40515,1231,610,621,38267,21422,16845,31268,8363,22905,234,121,113,51,20,31,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,80+,86736,39072,47664,6555,3501,3054,38725,23697,15028,41068,11678,29390,308,163,145,80,33,47,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,Age not stated,12033,6191,5842,7599,4206,3393,3801,1782,2019,565,172,393,50,27,23,18,4,14,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,Less than 18,6595951,3361803,3234148,6486029,3322749,3163280,105223,37040,68183,2730,1078,1652,1690,807,883,279,129,150,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Rural,Less than 21,7466775,3791308,3675467,6989374,3640783,3348591,466623,146050,320573,5558,2269,3289,4418,1868,2550,802,338,464,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,All ages,1039910,531635,508275,547192,298531,248661,444230,221664,222566,42634,9525,33109,4829,1601,3228,1025,314,711,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,0-9,228900,118067,110833,228900,118067,110833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,10-14,131829,67220,64609,128958,66057,62901,2704,1086,1618,91,38,53,70,37,33,6,2,4,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,15-19,119857,62965,56892,106741,59699,47042,12720,3121,9599,232,89,143,136,45,91,28,11,17,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,20-24,103758,52481,51277,52247,33960,18287,50362,18165,32197,545,190,355,506,131,375,98,35,63,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,25-29,87357,44050,43307,18068,12854,5214,67418,30620,36798,1004,327,677,707,211,496,160,38,122,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,30-34,76163,37873,38290,5253,3645,1608,68317,33484,34833,1704,458,1246,740,241,499,149,45,104,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,35-39,70172,35718,34454,1884,1301,583,64608,33416,31192,2732,699,2033,767,246,521,181,56,125,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,40-44,60477,31532,28945,935,619,316,54920,29842,25078,3839,806,3033,654,230,424,129,35,94,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,45-49,48730,25460,23270,548,321,227,43059,23988,19071,4559,971,3588,466,157,309,98,23,75,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,50-54,35817,19174,16643,420,241,179,30027,17779,12248,4972,1014,3958,312,105,207,86,35,51,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,55-59,24240,12596,11644,246,129,117,19775,11530,8245,4012,850,3162,168,72,96,39,15,24,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,60-64,20765,10110,10655,482,264,218,14092,8617,5475,6029,1177,4852,141,47,94,21,5,16,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,65-69,12590,5762,6828,549,305,244,7554,4456,3098,4395,954,3441,77,40,37,15,7,8,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,70-74,9301,4186,5115,246,114,132,4518,3069,1449,4488,979,3509,39,18,21,10,6,4,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,75-79,3443,1497,1946,113,57,56,1625,1018,607,1686,413,1273,17,8,9,2,1,1,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,80+,4945,2148,2797,655,371,284,1969,1215,754,2293,550,1743,25,12,13,3,0,3,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,Age not stated,1566,796,770,947,527,420,562,258,304,53,10,43,4,1,3,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,Less than 18,433769,223860,209909,426816,221473,205343,6602,2244,4358,207,82,125,130,54,76,14,7,7,0,0,0
C-02_(ST)_India,C0602ST,23,000,State - MADHYA PRADESH (23),Urban,Less than 21,508377,262306,246071,481542,254771,226771,26044,7254,18790,432,159,273,307,104,203,52,18,34,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,All ages,8917174,4501389,4415785,4197698,2260670,1937028,4269669,2110296,2159373,395143,104429,290714,24064,10105,13959,30600,15889,14711,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,0-9,2027735,1037917,989818,2027735,1037917,989818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,10-14,1033963,529354,504609,1006635,518738,487897,25508,9878,15630,1009,346,663,526,268,258,285,124,161,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,15-19,847100,436232,410868,710924,397550,313374,132472,37362,95110,1878,599,1279,824,324,500,1002,397,605,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,20-24,772302,389151,383151,271465,185526,85939,491135,199721,291414,3785,1376,2409,2214,771,1443,3703,1757,1946,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,25-29,699894,355210,344684,83656,60390,23266,601461,288690,312771,6973,2487,4486,3027,1140,1887,4777,2503,2274,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,30-34,647914,324626,323288,29059,20252,8807,597861,296464,301397,12446,3680,8766,3502,1465,2037,5046,2765,2281,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,35-39,604404,305375,299029,14936,9814,5122,561307,285803,275504,19889,5577,14312,3546,1616,1930,4726,2565,2161,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,40-44,542436,270847,271589,9400,5918,3482,497240,253740,243500,29019,7796,21223,2965,1297,1668,3812,2096,1716,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,45-49,462923,234183,228740,6084,3687,2397,415324,218620,196704,36595,9509,27086,2262,988,1274,2658,1379,1279,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,50-54,363559,185208,178351,3905,2295,1610,314416,170344,144072,41942,10974,30968,1601,707,894,1695,888,807,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,55-59,275463,134366,141097,2580,1492,1088,229302,121101,108201,41505,10793,30712,1055,447,608,1021,533,488,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,60-64,233228,111888,121340,3443,1780,1663,171484,95401,76083,56593,13948,42645,936,377,559,772,382,390,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,65-69,156641,72108,84533,2830,1483,1347,104303,58118,46185,48412,12024,36388,646,261,385,450,222,228,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,70-74,107985,49534,58451,1385,689,696,59414,36930,22484,46493,11605,34888,438,204,234,255,106,149,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,75-79,45976,19900,26076,553,253,300,24145,13958,10187,20999,5564,15435,187,79,108,92,46,46,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,80+,50265,22804,27461,2762,1509,1253,22435,13706,8729,24759,7445,17314,177,94,83,132,50,82,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,Age not stated,45386,22686,22700,20346,11377,8969,21862,10460,11402,2846,706,2140,158,67,91,174,76,98,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,Less than 18,3584563,1839676,1744887,3512477,1815298,1697179,68418,22992,45426,2123,678,1445,914,445,469,631,263,368,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Total,Less than 21,4097664,2097572,2000092,3838965,2015605,1823360,251163,79175,171988,3781,1250,2531,1774,725,1049,1981,817,1164,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,All ages,8021848,4042691,3979157,3779178,2026592,1752586,3846937,1898563,1948374,348234,94798,253436,20432,8368,12064,27067,14370,12697,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,0-9,1863921,952477,911444,1863921,952477,911444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,10-14,937600,478519,459081,913323,469099,444224,22716,8767,13949,846,300,546,456,237,219,259,116,143,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,15-19,749644,385190,364454,626189,349868,276321,120207,34166,86041,1608,525,1083,711,262,449,929,369,560,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,20-24,678469,340841,337628,226409,155608,70801,443600,181793,261807,3234,1215,2019,1839,597,1242,3387,1628,1759,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,25-29,618350,313252,305098,67450,49012,18438,538176,258859,279317,5995,2203,3792,2465,894,1571,4264,2284,1980,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,30-34,576583,288376,288207,23806,16553,7253,534906,264891,270015,10581,3277,7304,2898,1184,1714,4392,2471,1921,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,35-39,538032,272027,266005,12396,8078,4318,501833,255429,246404,16729,4903,11826,2974,1338,1636,4100,2279,1821,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,40-44,482505,240732,241773,7905,4903,3002,444337,225987,218350,24415,6865,17550,2521,1107,1414,3327,1870,1457,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,45-49,413107,208870,204237,5175,3108,2067,372762,195286,177476,30971,8436,22535,1887,797,1090,2312,1243,1069,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,50-54,325867,165225,160642,3344,1954,1390,283501,152088,131413,36138,9799,26339,1378,576,802,1506,808,698,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,55-59,250076,121493,128583,2270,1318,952,209518,109581,99937,36449,9734,26715,931,372,559,908,488,420,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,60-64,213950,102767,111183,3021,1558,1463,158963,87783,71180,50402,12718,37684,868,351,517,696,357,339,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,65-69,145164,67168,77996,2471,1288,1183,97888,54287,43601,43784,11150,32634,609,238,371,412,205,207,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,70-74,100142,46367,53775,1224,608,616,55843,34649,21194,42427,10818,31609,418,197,221,230,95,135,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,75-79,42875,18648,24227,471,214,257,22736,13089,9647,19409,5228,14181,178,74,104,81,43,38,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,80+,45960,21007,24953,2300,1243,1057,20661,12654,8007,22724,6978,15746,163,88,75,112,44,68,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,Age not stated,39603,19732,19871,17503,9703,7800,19290,9254,10036,2522,649,1873,136,56,80,152,70,82,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,Less than 18,3266919,1673180,1593739,3202400,1651345,1551055,61356,20619,40737,1796,590,1206,791,382,409,576,244,332,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Rural,Less than 21,3716962,1898494,1818468,3483257,1823959,1659298,227135,72073,155062,3212,1097,2115,1523,602,921,1835,763,1072,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,All ages,895326,458698,436628,418520,234078,184442,422732,211733,210999,46909,9631,37278,3632,1737,1895,3533,1519,2014,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,0-9,163814,85440,78374,163814,85440,78374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,10-14,96363,50835,45528,93312,49639,43673,2792,1111,1681,163,46,117,70,31,39,26,8,18,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,15-19,97456,51042,46414,84735,47682,37053,12265,3196,9069,270,74,196,113,62,51,73,28,45,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,20-24,93833,48310,45523,45056,29918,15138,47535,17928,29607,551,161,390,375,174,201,316,129,187,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,25-29,81544,41958,39586,16206,11378,4828,63285,29831,33454,978,284,694,562,246,316,513,219,294,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,30-34,71331,36250,35081,5253,3699,1554,62955,31573,31382,1865,403,1462,604,281,323,654,294,360,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,35-39,66372,33348,33024,2540,1736,804,59474,30374,29100,3160,674,2486,572,278,294,626,286,340,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,40-44,59931,30115,29816,1495,1015,480,52903,27753,25150,4604,931,3673,444,190,254,485,226,259,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,45-49,49816,25313,24503,909,579,330,42562,23334,19228,5624,1073,4551,375,191,184,346,136,210,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,50-54,37692,19983,17709,561,341,220,30915,18256,12659,5804,1175,4629,223,131,92,189,80,109,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,55-59,25387,12873,12514,310,174,136,19784,11520,8264,5056,1059,3997,124,75,49,113,45,68,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,60-64,19278,9121,10157,422,222,200,12521,7618,4903,6191,1230,4961,68,26,42,76,25,51,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,65-69,11477,4940,6537,359,195,164,6415,3831,2584,4628,874,3754,37,23,14,38,17,21,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,70-74,7843,3167,4676,161,81,80,3571,2281,1290,4066,787,3279,20,7,13,25,11,14,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,75-79,3101,1252,1849,82,39,43,1409,869,540,1590,336,1254,9,5,4,11,3,8,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,80+,4305,1797,2508,462,266,196,1774,1052,722,2035,467,1568,14,6,8,20,6,14,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,Age not stated,5783,2954,2829,2843,1674,1169,2572,1206,1366,324,57,267,22,11,11,22,6,16,0,0,0
C-02_(ST)_India,C0602ST,24,000,State - GUJARAT (24),Urban,Less than 18,317644,166496,151148,310077,163953,146124,7062,2373,4689,327,88,239,123,63,60,55,19,36,0,0,0
